home_team_id,away_team_id,gameweek
5,4,1
8,3,1
10,9,1
6,7,1
2,1,1
5,6,2
2,10,2
1,8,2
7,4,2
9,3,2
5,2,3
1,6,3
7,10,3
9,8,3
3,4,3
5,1,4
7,2,4
9,6,4
3,10,4
4,8,4
5,9,5
3,7,5
4,1,5
8,2,5
10,6,5
5,3,6
4,9,6
8,7,6
10,1,6
6,2,6
5,7,7
9,1,7
3,2,7
4,6,7
8,10,7
5,10,8
6,8,8
2,4,8
1,3,8
7,9,8
5,8,9
10,4,9
6,3,9
2,9,9
1,7,9
7,5,10
1,9,10
2,3,10
6,4,10
10,8,10
8,5,11
4,10,11
3,6,11
9,2,11
7,1,11
6,5,12
10,2,12
8,1,12
4,7,12
3,9,12
3,5,13
9,4,13
7,8,13
1,10,13
2,6,13
10,5,14
8,6,14
4,2,14
3,1,14
9,7,14
9,5,15
7,3,15
1,4,15
2,8,15
6,10,15
1,5,16
2,7,16
6,9,16
10,3,16
8,4,16
4,5,17
3,8,17
9,10,17
7,6,17
1,2,17
2,5,18
6,1,18
10,7,18
8,9,18
4,3,18
5,4,19
8,3,19
10,9,19
6,7,19
2,1,19
5,6,20
2,10,20
1,8,20
7,4,20
9,3,20
5,2,21
1,6,21
7,10,21
9,8,21
3,4,21
5,1,22
7,2,22
9,6,22
3,10,22
4,8,22
5,9,23
3,7,23
4,1,23
8,2,23
10,6,23
5,3,24
4,9,24
8,7,24
10,1,24
6,2,24
5,7,25
9,1,25
3,2,25
4,6,25
8,10,25
5,10,26
6,8,26
2,4,26
1,3,26
7,9,26
5,8,27
10,4,27
6,3,27
2,9,27
1,7,27
7,5,28
1,9,28
2,3,28
6,4,28
10,8,28
8,5,29
4,10,29
3,6,29
9,2,29
7,1,29
6,5,30
10,2,30
8,1,30
4,7,30
3,9,30
3,5,31
9,4,31
7,8,31
1,10,31
2,6,31
10,5,32
8,6,32
4,2,32
3,1,32
9,7,32
9,5,33
7,3,33
1,4,33
2,8,33
6,10,33
1,5,34
2,7,34
6,9,34
10,3,34
8,4,34
4,5,35
3,8,35
9,10,35
7,6,35
1,2,35
2,5,36
6,1,36
10,7,36
8,9,36
4,3,36